
Number of variables: n = 8
GF extension exponent: l = 4
Polynomials' degree: b = 1
Total number of polynomials in file: 16
Bent functions type: PS-
Number of polynomials needed for a single function: t = 8

Function: AA55F00F33335AA5CC3366990F0F6969C3C33CC3A5A599999669555500FF0000 nl: 120 deg: 4 2-Rank: 30 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 
Function: EB84F492E23A98EC7C706CAAA7462D5CC6E45D4A9FA0913E13F84B56329E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E9C1D499F2299A4D38730CBBAE43651D45E5714B1F2581B783D94E1732A70000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C9C5549BF03992CD78532C3BAF416D1507E5654B9B2590B783B94E4732AB0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 69C5949BD2398ACD707328BBAD436C1D4765750B9F0591A783F14E5332AD0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E9C4D49AF2389ACC78722CBAAF426D1C47E4754A9F2491B683F84E5632AE0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: CBC17499F02B926D3C534C3BAE45655585E5694B1BA580BF93994F0732B30000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6BC1B499D22B8A6D347348BBAC47645DC565790B1F8581AF93D14F1332B50000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: EBC0F498F22A9A6C3C724CBAAE46655CC5E4794A1FA481BE93D84F1632B60000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 4BC5349BD03B82ED7453683BAD456C5587656D0B9B8590AF93B14F4332B90000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: CBC4749AF03A92EC7C526C3AAF446D5487E46D4A9BA490BE93B84F4632BA0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6BC4B49AD23A8AEC747268BAAD466C5CC7647D0A9F8491AE93F04F5232BC0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E991D495E329D84DB8710EABA64B253D44E751CB3F21893707D95A1732C70000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C9955497E139D0CDF8512E2BA7492D3506E745CBBB21983707B95A4732CB0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 69959497C339C8CDF0712AABA54B2C3D4667558BBF01992707F15A5332CD0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E994D496E338D8CCF8702EAAA74A2D3C46E655CABF20993607F85A5632CE0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: CB917495E12BD06DBC514E2BA64D257584E749CB3BA1883F17995B0732D30000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6B91B495C32BC86DB4714AABA44F247DC467598B3F81892F17D15B1332D50000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: EB90F494E32AD86CBC704EAAA64E257CC4E659CA3FA0893E17D85B1632D60000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 4B953497C13BC0EDF4516A2BA54D2C7586674D8BBB81982F17B15B4332D90000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: CB947496E13AD0ECFC506E2AA74C2D7486E64DCABBA0983E17B85B4632DA0000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6B94B496C33AC8ECF4706AAAA54E2C7CC6665D8ABF80992E17F05B5232DC0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C9D1549DF129D24DB8530E3BAE49653505E761CB3B2588B787995E0732E30000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 69D1949DD329CA4DB0730ABBAC4B643D4567718B3F0589A787D15E1332E50000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E9D0D49CF328DA4CB8720EBAAE4A653C45E671CA3F2489B687D85E1632E60000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 49D5149FD139C2CDF0532A3BAD496C350767658BBB0598A787B15E4332E90000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C9D4549EF138D2CCF8522E3AAF486D3407E665CABB2498B687B85E4632EA0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 69D4949ED338CACCF0722ABAAD4A6C3C4766758ABF0499A687F05E5232EC0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 4BD1349DD12BC26DB4534A3BAC4D64758567698B3B8588AF97915F0332F10000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: CBD0749CF12AD26CBC524E3AAE4C657485E669CA3BA488BE97985F0632F20000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6BD0B49CD32ACA6CB4724ABAAC4E647CC566798A3F8489AE97D05F1232F40000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 4BD4349ED13AC2ECF4526A3AAD4C6C7487666D8ABB8498AE97B05F4232F80000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E187C693E21D9CC978E1ACA3A3531D1D66A55569DE21117709F90A5F330F0000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E383E691E20F9C693CE1CCA3A257155DE4A559695EA1017F19D90B1F33170000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C3876693E01F94E97CC1EC23A3551D55A6A54D69DAA1107F19B90B4F331B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6387A693C21F8CE974E1E8A3A1571C5DE6255D29DE81116F19F10B5B331D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E386E692E21E9CE87CE0ECA2A3561D5CE6A45D68DEA0117E19F80B5E331E0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E1C3C699F20D9E4938E38CB3AA53551D65A571695E2501F789D90E1F33270000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C1C7469BF01D96C978C3AC33AB515D1527A56569DA2510F789B90E4F332B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 61C7869BD21D8EC970E3A8B3A9535C1D67257529DE0511E789F10E5B332D0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E1C6C69AF21C9EC878E2ACB2AB525D1C67A47568DE2411F689F80E5E332E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C3C36699F00F96693CC3CC33AA555555A5A569695AA500FF99990F0F33330000 nl: 120 deg: 4 2-Rank: 30 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 63C3A699D20F8E6934E3C8B3A857545DE52579295E8501EF99D10F1B33350000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E3C2E698F20E9E683CE2CCB2AA56555CE5A479685EA401FE99D80F1E33360000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 43C7269BD01F86E974C3E833A9555C55A7256D29DA8510EF99B10F4B33390000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C3C6669AF01E96E87CC2EC32AB545D54A7A46D68DAA410FE99B80F4E333A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 63C6A69AD21E8EE874E2E8B2A9565C5CE7247D28DE8411EE99F00F5A333C0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E193C695E30DDC49B8E18EA3A25B153D64A751E97E2109770DD91A1F33470000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C1974697E11DD4C9F8C1AE23A3591D3526A745E9FA2118770DB91A4F334B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 61978697C31DCCC9F0E1AAA3A15B1C3D662755A9FE0119670DF11A5B334D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E196C696E31CDCC8F8E0AEA2A35A1D3C66A655E8FE2019760DF81A5E334E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C3936695E10FD469BCC1CE23A25D1575A4A749E97AA1087F1D991B0F33530000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6393A695C30FCC69B4E1CAA3A05F147DE42759A97E81096F1DD11B1B33550000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E392E694E30EDC68BCE0CEA2A25E157CE4A659E87EA0097E1DD81B1E33560000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 43972697C11FC4E9F4C1EA23A15D1C75A6274DA9FA81186F1DB11B4B33590000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C3966696E11ED4E8FCC0EE22A35C1D74A6A64DE8FAA0187E1DB81B4E335A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6396A696C31ECCE8F4E0EAA2A15E1C7CE6265DA8FE80196E1DF01B5A335C0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C1D3469DF10DD649B8C38E33AA59553525A761E97A2508F78D991E0F33630000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 61D3869DD30DCE49B0E38AB3A85B543D652771A97E0509E78DD11E1B33650000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E1D2C69CF30CDE48B8E28EB2AA5A553C65A671E87E2409F68DD81E1E33660000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 41D7069FD11DC6C9F0C3AA33A9595C35272765A9FA0518E78DB11E4B33690000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C1D6469EF11CD6C8F8C2AE32AB585D3427A665E8FA2418F68DB81E4E336A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 61D6869ED31CCEC8F0E2AAB2A95A5C3C672675A8FE0419E68DF01E5A336C0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 43D3269DD10FC669B4C3CA33A85D5475A52769A97A8508EF9D911F0B33710000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C3D2669CF10ED668BCC2CE32AA5C5574A5A669E87AA408FE9D981F0E33720000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 63D2A69CD30ECE68B4E2CAB2A85E547CE52679A87E8409EE9DD01F1A33740000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 43D6269ED11EC6E8F4C2EA32A95C5C74A7266DA8FA8418EE9DB01F4A33780000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E983D691E22D9C4D38F18CABA653351D64E5516B5F2181770BD94A1F33870000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C9875693E03D94CD78D1AC2BA7513D1526E5456BDB2190770BB94A4F338B0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 69879693C23D8CCD70F1A8ABA5533C1D6665552BDF0191670BF14A5B338D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: E986D692E23C9CCC78F0ACAAA7523D1C66E4556ADF2091760BF84A5E338E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: CB837691E02F946D3CD1CC2BA6553555A4E5496B5BA1807F1B994B0F33930000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6B83B691C22F8C6D34F1C8ABA457345DE465592B5F81816F1BD14B1B33950000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: EB82F690E22E9C6C3CF0CCAAA656355CE4E4596A5FA0817E1BD84B1E33960000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 4B873693C03F84ED74D1E82BA5553C55A6654D2BDB81906F1BB14B4B33990000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: CB867692E03E94EC7CD0EC2AA7543D54A6E44D6ADBA0907E1BB84B4E339A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: 6B86B692C23E8CEC74F0E8AAA5563C5CE6645D2ADF80916E1BF04B5A339C0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
Function: C9C35699F02D964D38D38C3BAE51751525E5616B5B2580F78B994E0F33A30000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_13(X) = X + 12 	p_14(X) = X + 13 
